experiment,system,dataset,run,method,mode,distance_threshold,spoofing_range,spoofer_x,spoofer_y,status,total_frames,triggered_frames,trigger_pct,mean_removed_per_triggered_frame,max_removed_frame,mean_injected_per_triggered_frame,max_injected_frame,ape_rmse,rpe_10m_rmse,rpe_max,summary_path,run_dir,attack_log,output_bag_from_log
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1580_lio_proxy_run_10,bismvs,static,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,4800.0,4800.0,3.1431817925165797,6.652464201862911,9.407437936665698,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_10,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_10/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_10/bismvs_static_1580_lio_proxy_run_10_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1580_lio_proxy_run_11,bismvs,static,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,4800.0,4800.0,3.170276850668455,0.09380631692482928,2.195978257741134,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_11,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_11/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_11/bismvs_static_1580_lio_proxy_run_11_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1580_lio_proxy_run_12,bismvs,static,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,4800.0,4800.0,3.2178606790649433,0.07440065796091887,2.2125952409432452,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_12,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_12/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_12/bismvs_static_1580_lio_proxy_run_12_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1580_lio_proxy_run_13,bismvs,static,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,4800.0,4800.0,3.0667725052760177,6.381493713126764,9.024427163842784,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_13,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_13/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_13/bismvs_static_1580_lio_proxy_run_13_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1580_lio_proxy_run_14,bismvs,static,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,4800.0,4800.0,3.1420823655752668,0.16413685539193734,2.2714203476882493,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_14,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_14/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_14/bismvs_static_1580_lio_proxy_run_14_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1580_lio_proxy_run_15,bismvs,static,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,4800.0,4800.0,3.143988477001012,0.16599526714103813,2.1080153766507315,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_15,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_15/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1580_lio_proxy_run_15/bismvs_static_1580_lio_proxy_run_15_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_04,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,6.231728769368534,5.009138209600071,9.71885070583673,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_04,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_04/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_04/bismvs_removal_1580_lio_proxy_run_04_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_05,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,4.439359541015848,4.878451601039377,9.083392948260764,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_05,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_05/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_05/bismvs_removal_1580_lio_proxy_run_05_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_06,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,21.469978102644244,8.312358002125652,10.789700666107386,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_06,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_06/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_06/bismvs_removal_1580_lio_proxy_run_06_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_07,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,3.8005277399177957,5.372061170881809,10.316601656957237,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_07,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_07/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_07/bismvs_removal_1580_lio_proxy_run_07_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_08,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,11.046815703229898,7.98421197850061,10.844238384620516,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_08,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_08/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_08/bismvs_removal_1580_lio_proxy_run_08_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_09,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,1.87449948018518,5.392884858496546,9.431482255417903,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_09,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_09/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_09/bismvs_removal_1580_lio_proxy_run_09_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_10,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,0.5332239248589331,1.0034761734085866,1.4765567942358164,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_10,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_10/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_10/bismvs_removal_1580_lio_proxy_run_10_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_11,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,60.49205750593086,9.69017771201365,12.23484057613949,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_11,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_11/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_11/bismvs_removal_1580_lio_proxy_run_11_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_12,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,22.93265587762753,8.395397824367748,10.902636448774256,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_12,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_12/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_12/bismvs_removal_1580_lio_proxy_run_12_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_13,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,19.216455835463577,8.659293763619736,11.253564702828676,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_13,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_13/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_13/bismvs_removal_1580_lio_proxy_run_13_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_14,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,6.1878371678617015,5.955437302163512,9.73640781969317,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_14,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_14/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_14/bismvs_removal_1580_lio_proxy_run_14_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1580_lio_proxy_run_15,bismvs,removal,15,80,11.867350225298434,-1.1550203029741937,ok,1187.0,748.0,63.016,20949.3,24000.0,1440.0,1440.0,22.341036358386667,10.349393421344585,13.479218315333034,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_15,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_15/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1580_lio_proxy_run_15/bismvs_removal_1580_lio_proxy_run_15_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_static_1540_lio_proxy_1540_run_01,smvs,static,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.007122593260222608,0.014724902030858321,0.023102459764813302,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_01/smvs_static_1540_lio_proxy_1540_run_01_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_removal_1540_lio_proxy_1540_run_01,smvs,removal,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.03791777217823102,0.03326344247869848,0.04598817976426438,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_01/smvs_removal_1540_lio_proxy_1540_run_01_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_static_1540_lio_proxy_1540_run_02,smvs,static,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.007447106977654229,0.01592599831156745,0.02124321046080386,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_02/smvs_static_1540_lio_proxy_1540_run_02_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_removal_1540_lio_proxy_1540_run_02,smvs,removal,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.0071265946435716265,0.015212665034425782,0.02659006005632054,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_02/smvs_removal_1540_lio_proxy_1540_run_02_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_static_1540_lio_proxy_1540_run_03,smvs,static,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.007994792926981225,0.020391882783374258,0.025192170845940415,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_03,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_03/smvs_static_1540_lio_proxy_1540_run_03_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_removal_1540_lio_proxy_1540_run_03,smvs,removal,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.010254026171499878,0.02254742473144119,0.027777784306105197,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_03,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_03/smvs_removal_1540_lio_proxy_1540_run_03_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1540_lio_proxy_1540_run_01,bismvs,static,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,2400.0,2400.0,0.05336610172393119,0.05623664939983427,0.2517642802904692,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_01/bismvs_static_1540_lio_proxy_1540_run_01_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1540_lio_proxy_1540_run_01,bismvs,removal,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,720.0,720.0,0.03026698400507525,0.012942801709813523,0.08702612066896369,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_01,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_01/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_01/bismvs_removal_1540_lio_proxy_1540_run_01_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1540_lio_proxy_1540_run_02,bismvs,static,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,2400.0,2400.0,0.0542994748514797,0.05297162040517533,0.2708636221039863,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_02/bismvs_static_1540_lio_proxy_1540_run_02_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1540_lio_proxy_1540_run_02,bismvs,removal,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,720.0,720.0,0.03286683978740201,0.013783961161905611,0.10513045722746436,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_02,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_02/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_02/bismvs_removal_1540_lio_proxy_1540_run_02_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_static_1540_lio_proxy_1540_run_03,bismvs,static,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,2400.0,2400.0,0.05361584971145497,0.032562739803097596,0.20294062767387072,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_03,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_static_1540_lio_proxy_1540_run_03/bismvs_static_1540_lio_proxy_1540_run_03_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,bismvs_removal_1540_lio_proxy_1540_run_03,bismvs,removal,15,40,10.498828653093238,-6.97829455091861,ok,1187.0,590.0,49.7051,4803.7,16101.0,720.0,720.0,0.03125410526414727,0.026078660490044266,0.11207489551787243,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_03,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_03/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/bismvs_removal_1540_lio_proxy_1540_run_03/bismvs_removal_1540_lio_proxy_1540_run_03_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_static_1540_lio_proxy_1540_run_04,smvs,static,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.008178011667901573,0.013813798115525194,0.029785345511131097,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_04,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_04/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_static_1540_lio_proxy_1540_run_04/smvs_static_1540_lio_proxy_1540_run_04_attacked.bag
transfer,FAST-LIVO2,CBD_Building_01,smvs_removal_1540_lio_proxy_1540_run_04,smvs,removal,15,40,29.094153523341184,100.00388402230618,ok,1187.0,0.0,0.0,,,,,0.018029500493862205,0.0329306222998761,0.04642963873294643,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/summary.csv,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_04,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_04/01_generate_attacked_bag.log,/home/qu_menghao/catkin_ws/datasets/official/fast_livo2/experiments_CBD_Building_01/runs/smvs_removal_1540_lio_proxy_1540_run_04/smvs_removal_1540_lio_proxy_1540_run_04_attacked.bag
